Id,Endpoint,Code,TestDir,DataSize,AppBufferSize,FileStreamBufferSize,ClientElapsedMs,ServerElapsedMs
3b4a0633-a49b-428e-9527-ec565af855d5,,,HOME,33554432,2097152,4194304,716.9577,689.9313
0f027c5d-d767-4297-917c-22e0733d19bc,,,HOME,33554432,2097152,2097152,3157.4795,3130.9477
d5a09cf0-4e56-445f-8b7d-95d04005f7cf,,,HOME,33554432,2097152,2097152,3301.0972,3254.6582
26ed2022-b32a-47e9-a16c-83b1fa37bdac,,,HOME,33554432,2097152,2097152,3793.7954,3765.2771
551cdf33-6020-44ee-b93e-d4cf1d1a0ba0,,,HOME,33554432,2097152,2097152,3263.0042,3222.5877
0e716bc7-e8d7-49f1-921a-5113fdb79b41,,,HOME,33554432,2097152,2097152,975.9257,942.0516
a1d3cb60-6712-4066-8549-e047a3ffdce9,,,HOME,33554432,2097152,2097152,1264.8892,1230.6478
d9a75c55-5e27-4199-842b-84bd6bd96fab,,,HOME,33554432,2097152,2097152,1236.1874,1207.4388
57b536bf-edaf-47e1-819c-8034e570f341,,,HOME,33554432,2097152,2097152,2981.3271,2953.0895
4092d0d2-2e28-433c-ac51-6291e537c6a8,,,HOME,33554432,2097152,2097152,1438.2278,1326.9525
6036e61f-f701-4993-b769-fd5bf1ed7ec4,,,HOME,33554432,2097152,2097152,1199.4334,1153.662
1454edde-095b-4200-b77b-8c4f4696d30b,,,HOME,33554432,2097152,81920,1068.2907,1042.5333
78437652-c456-42d5-8b10-43bdd2429c05,,,HOME,33554432,2097152,81920,1297.1373,1255.42
a708228d-134a-4879-a4ff-eec480689147,,,HOME,33554432,2097152,81920,1150.6275,1121.7093
9ff8f7ef-9851-4167-bf57-2f45f442bf1a,,,HOME,33554432,2097152,81920,1176.0592,1146.451
08139663-f6a1-4848-87d6-187fdb9271eb,,,HOME,33554432,2097152,81920,3002.8282,2670.1797
4d4d577b-7a3c-4445-b05f-49bb98c60071,,,HOME,33554432,2097152,81920,1244.8264,1215.5534
87a79eec-7dd0-487f-b483-cbecf6b980d7,,,HOME,33554432,2097152,81920,1193.1102,1164.0946
cee859a0-d34c-48bb-b1c4-bbe4898328c4,,,HOME,33554432,2097152,81920,1342.6252,1315.2009
db662ff0-7f4b-40ee-a174-b9710aa56c5c,,,HOME,33554432,2097152,81920,1181.9446,1144.7128
d351ea91-e97c-40c0-8390-582358ebf70f,,,HOME,33554432,2097152,81920,1015.6604,984.5546
d26ece37-8137-4998-997a-c5503da63d13,,,HOME,33554432,2097152,4096,1123.629,1089.3608
5f4bc993-2c66-4b25-8a93-d1593c1279be,,,HOME,33554432,2097152,4096,1053.3381,1027.248
28144843-3b63-492b-9161-5a1b1e88cec5,,,HOME,33554432,2097152,4096,1075.7533,1050.1633
6731f435-8538-4934-bb50-737587fdf703,,,HOME,33554432,2097152,4096,1076.478,1047.0918
7e32fcd4-db75-41df-bbe2-3457b0f5bdf3,,,HOME,33554432,2097152,4096,1245.5792,1213.8488
1f71f457-697d-4574-9401-905dce6624d3,,,HOME,33554432,2097152,4096,903.9534,878.0093
0280f355-ab59-4517-a132-fcaf0104a4aa,,,HOME,33554432,2097152,4096,1142.4359,1110.6579
d9289772-9bf1-423a-961e-4a1364e5c672,,,HOME,33554432,2097152,4096,3031.8045,3005.9613
018c1627-fbec-48ad-aac9-d8032e93a844,,,HOME,33554432,2097152,4096,1363.2301,1311.497
fad5bbe9-98e0-4992-a0f5-969bf7099382,,,HOME,33554432,2097152,4096,1259.231,1231.0537
7be88e0b-23fc-4d07-80ef-e7e120ac71e1,,,HOME,33554432,2097152,1,3135.7975,3103.8817
e8c414b1-8da5-4202-87e4-d17d32ce85f9,,,HOME,33554432,2097152,1,1114.8043,1073.6038
2f9fca62-9067-45c9-b579-4721a992977b,,,HOME,33554432,2097152,1,931.9953,904.7378
0899fe3b-521c-42f5-8402-19b96cb317e4,,,HOME,33554432,2097152,1,1295.2088,1269.2884
4ce464bd-91d1-4d47-b48c-543929a725ad,,,HOME,33554432,2097152,1,1114.1891,1084.0292
ff3c8d97-36c6-4ff9-9b46-c228fd141638,,,HOME,33554432,2097152,1,1133.3034,1087.2826
7e3fa3f6-bc9f-47b3-aed7-5043d19b2570,,,HOME,33554432,2097152,1,1220.9941,1190.5464
cbcc31f6-9558-4063-a795-cd8a97810ec5,,,HOME,33554432,2097152,1,1206.3213,1177.5668
08f02416-4da7-4bd6-a843-b144c905bc7c,,,HOME,33554432,2097152,1,1283.2815,1253.2323
7db021aa-c2f9-4570-8f4d-65d32e58df34,,,HOME,33554432,2097152,1,1271.8333,1244.1776
13608ecd-b051-493a-98ea-4670d317d07a,,,HOME,33554432,1048576,4194304,678.2516,652.3499
7fb34fca-2ef7-44ae-9f33-ae2f48593dd2,,,HOME,33554432,1048576,4194304,801.1163,771.1652
c6ea8afd-4fc4-473d-be17-0b46de15ec54,,,HOME,33554432,1048576,4194304,813.7775,786.6026
aee02ab2-39b3-4cbf-bc76-bb16f5a0ecf8,,,HOME,33554432,1048576,4194304,695.1831,659.4377
dc463145-5a52-4e99-a717-ab4beac7b329,,,HOME,33554432,1048576,4194304,762.2649,736.1689
73952c31-4624-45bb-9108-d6b46f0fb69d,,,HOME,33554432,1048576,4194304,765.355,734.3415
aa93fe74-ea60-45e2-9a3b-b51171dabfa7,,,HOME,33554432,1048576,4194304,810.0279,765.0343
1eeabf44-6349-4372-aa36-84855a23ff61,,,HOME,33554432,1048576,4194304,974.9211,946.045
dc71739e-baac-4d4f-b185-e54feb77ef7c,,,HOME,33554432,1048576,4194304,906.5968,876.2631
8b05e47e-7bd7-4dec-ac03-a175c5284510,,,HOME,33554432,1048576,4194304,838.787,809.952
571fb299-c666-411b-9886-c4e5e466bbd6,,,HOME,33554432,1048576,1048576,3771.1116,3744.0197
69e11b3f-c5fe-4b6a-ab9b-7dcac404e804,,,HOME,33554432,1048576,1048576,2830.0637,2800.3755
ebf84b27-9186-4750-99cf-73ba06ed0f1e,,,HOME,33554432,1048576,1048576,2897.2159,2857.5008
1e051fe8-6749-4ec5-9f4f-57c8cfd5a3a5,,,HOME,33554432,1048576,1048576,3046.3131,3018.1776
edce4218-3fc0-478b-a936-905b1989bd52,,,HOME,33554432,1048576,1048576,3329.2251,3280.8555
5dde4982-2a40-4b7a-9155-29c3c680e515,,,HOME,33554432,1048576,1048576,2816.7752,2783.539
9969ba68-121c-4802-b81b-ce355193fb49,,,HOME,33554432,1048576,1048576,3227.0904,3187.379
3f4894ac-df4b-40b9-84d0-801f7b1ab23d,,,HOME,33554432,1048576,1048576,3989.5861,3839.6394
7944c0cf-2720-41a7-8b37-3a7dc5eebfd1,,,HOME,33554432,1048576,1048576,4490.5093,4461.4908
8d21e5a0-c703-461d-885d-5d4c48d6bee7,,,HOME,33554432,1048576,1048576,3690.5084,3641.1734
1ae40aab-b243-44ea-bfcd-671cd3f09044,,,HOME,33554432,1048576,81920,3100.3722,3070.9215
6fb5e6d9-5bbf-435f-9dc3-2fff61eff102,,,HOME,33554432,1048576,81920,3265.1247,3236.2872
5f695fa2-8c44-4b2f-af44-dfbf3b8c0f29,,,HOME,33554432,1048576,81920,3080.8052,3041.9609
fdef8e6f-9352-4c1c-9d7b-a11b4e2e77d2,,,HOME,33554432,1048576,81920,2977.893,2949.0015
2f16e99a-d61c-44b9-8fbf-0ea8e974d862,,,HOME,33554432,1048576,81920,3197.3674,3162.9298
2276ea98-f8ce-457c-b1f5-44676a1e4936,,,HOME,33554432,1048576,81920,3410.9411,3278.0852
1dac55b6-b36a-47a0-9013-021fcec0235f,,,HOME,33554432,1048576,81920,3607.1496,3568.1193
18879621-b732-4b02-a89a-5c1fbd13cda9,,,HOME,33554432,1048576,81920,3239.5742,3043.2916
a45f79e5-979c-411f-9d62-0e1df1865995,,,HOME,33554432,1048576,81920,3472.2274,3443.91
b446dcc7-edac-4361-accd-f6e0db204813,,,HOME,33554432,1048576,81920,3739.6716,3700.2137
b2aa65b2-a734-4339-9d00-6656af961105,,,HOME,33554432,1048576,4096,3517.6654,3488.1234
d96f7dff-4ec1-4bea-87b8-1721945f5dd6,,,HOME,33554432,1048576,4096,4991.107,4941.1917
799db6dd-2f34-4dc4-ab32-6af6261ef779,,,HOME,33554432,1048576,4096,4091.2812,4042.6171
76e6412c-f0dc-4397-bd02-0191ca28fc04,,,HOME,33554432,1048576,4096,3769.5541,3732.0311
1f534c55-548d-43ab-bcda-c5d2ff4ac1c9,,,HOME,33554432,1048576,4096,3878.6468,3848.5174
72b02847-c4bc-4150-8cb1-f59590f59c89,,,HOME,33554432,1048576,4096,5830.4883,5776.5981
4e13dec6-daf0-4306-9033-434a5207d086,,,HOME,33554432,1048576,4096,4661.0706,4627.4204
837d251c-b62a-4699-a16b-d277a5dbfc71,,,HOME,33554432,1048576,4096,3295.8206,3254.4088
a427eda9-c149-4a21-b410-5d3b48db20e9,,,HOME,33554432,1048576,4096,2984.8129,2957.0798
26c49b1f-2306-45a8-b682-ea7697f0c553,,,HOME,33554432,1048576,4096,3386.8492,3353.4099
197eea0f-f3c4-4d7a-a6ed-e4273b8ce999,,,HOME,33554432,1048576,1,3828.3311,3794.9761
7d72f860-dc5d-4cbd-91e5-fb9df72e4d4b,,,HOME,33554432,1048576,1,3180.6065,3137.5216
fc72f933-ebfd-4978-a979-5c69678d720c,,,HOME,33554432,1048576,1,3257.6376,3225.2404
144515e0-995d-49bd-9dae-d3047fe08f53,,,HOME,33554432,1048576,1,3141.7677,3099.4093
9a774b62-aba9-47d7-bf67-2d324827018c,,,HOME,33554432,1048576,1,3506.4097,3469.821
dfe4caa2-3a31-4ab5-a163-3f9893c85939,,,HOME,33554432,1048576,1,3471.3904,3369.1746
a2276305-0594-49f4-b4ab-80a5b5f7e265,,,HOME,33554432,1048576,1,3138.201,3107.6175
6dd7d4d0-e09b-4e0e-90ff-b97dfee001af,,,HOME,33554432,1048576,1,3261.2778,3228.6813
87cc73f8-8b90-4684-b348-193d87cb8261,,,HOME,33554432,1048576,1,3621.1812,3584.7009
b6c82a57-3746-49d4-bd72-b07521f916d2,,,HOME,33554432,1048576,1,3739.8258,3701.0302
e987d1b9-8ab6-4e88-8ec8-1717eff8cb99,,,HOME,33554432,81920,4194304,842.1343,812.9175
1f3d8c9b-5732-465c-b57b-bc56292c978a,,,HOME,33554432,81920,4194304,1160.2382,1124.0535
0056a5d3-840b-402e-b8f7-3df3aaa965a2,,,HOME,33554432,81920,4194304,948.9167,917.2384
40ae8a4c-1741-4302-aa86-dbeb059a576b,,,HOME,33554432,81920,4194304,944.4323,913.8219
1f473166-df0e-4f40-8141-1975f1cacb2b,,,HOME,33554432,81920,4194304,1000.6679,971.7163
fccd7f84-d1e5-44d4-abcc-f8e6e5ef88c2,,,HOME,33554432,81920,4194304,872.5503,842.5662
95c4a510-52f3-4dc1-9394-4a82eb91e91f,,,HOME,33554432,81920,4194304,823.1139,798.8098
fe4f26d3-01fe-4ce0-bd62-14727cca4ca8,,,HOME,33554432,81920,4194304,892.8263,855.9844
efe51c8a-07a0-43f2-8eba-e8cf49194c23,,,HOME,33554432,81920,4194304,1127.5396,1102.3322
5df20eac-96c3-434b-83e8-62dd864c7d29,,,HOME,33554432,81920,4194304,1143.7967,879.6914
472d5f0a-8c9f-4ed1-8fbf-e701dcbd9e1b,,,HOME,33554432,81920,81920,15131.0975,15095.949
4d0fd642-5a06-471f-a4fc-50f3f1adbb56,,,HOME,33554432,81920,81920,14404.2187,14335.6565
883baa90-d789-4330-af7d-ee5e70aad968,,,HOME,33554432,81920,81920,14701.8286,14658.9494
9c8f2d76-f9ce-4273-83b0-0a55777a030d,,,HOME,33554432,81920,81920,13419.7183,13365.8768
e87be087-7e23-45ef-9c4b-2fae22e884df,,,HOME,33554432,81920,81920,18829.6364,18774.3344
c095b1b7-ddb7-4273-b13a-2d53597ca04a,,,HOME,33554432,81920,81920,20668.0264,20618.4165
500cc4a8-262d-4079-ada0-08b085ad2d76,,,HOME,33554432,81920,81920,22178.9079,22118.8344
d8e89391-4013-4ebc-81bd-2533e7dc5264,,,HOME,33554432,81920,81920,22645.2273,22593.2479
83a0f8af-7a2e-40ab-a0d6-5d3df0356dce,,,HOME,33554432,81920,81920,15820.5213,15685.3832
97578062-de53-4bba-9ec2-aa8c9e2b65b5,,,HOME,33554432,81920,81920,14616.1289,14571.9817
e696f5b2-b9fa-4d02-9ee2-a8e5c206a3fd,,,HOME,33554432,81920,4096,14285.1372,14245.5562
e667ec4e-0527-4ab6-bb12-5fd721a4fb97,,,HOME,33554432,81920,4096,18634.6013,18574.2608
60d418c7-c94f-4d8e-a112-7244210b6220,,,HOME,33554432,81920,4096,17917.497,17873.7966
87d307db-f388-45f7-acb0-ae94c0008d85,,,HOME,33554432,81920,4096,18388.0903,18332.1354
9ec5b655-48f5-4b4d-ade9-83497cd93720,,,HOME,33554432,81920,4096,15843.3945,15799.6505
e6ab2dfc-f428-48ee-b995-bd617d6f311d,,,HOME,33554432,81920,4096,14421.7841,14379.905
a103e71c-dcce-4c53-90c8-c68c772de95f,,,HOME,33554432,81920,4096,21385.8593,21332.5417
e43d0ab2-99c9-4185-9d4a-4b9359a2e70a,,,HOME,33554432,81920,4096,27911.9469,27862.1773
1c268edd-a58c-48dd-b3f2-bd430b10f6d9,,,HOME,33554432,81920,4096,16807.3412,16628.5826
010bbae7-b098-4683-af6a-273a63ba0dc5,,,HOME,33554432,81920,4096,13137.8712,13092.8251
f0148471-7ad7-4df6-bbf4-5a6ee67abb76,,,HOME,33554432,81920,1,14745.2983,14707.6016
641f7692-eaf6-4e50-a47f-154dcd58bf46,,,HOME,33554432,81920,1,14392.4883,14333.3609
0729ce43-aa4d-4ab9-bce1-05c917a8d4e3,,,HOME,33554432,81920,1,15868.0112,15830.2091
dbc11ff9-fa9c-491b-bf71-4217fbff0331,,,HOME,33554432,81920,1,16290.8319,16249.2279
72918dc9-96fc-4cae-994a-135321d60aed,,,HOME,33554432,81920,1,31109.2383,31041.1215
ba4e6862-145e-43c2-a602-6d454715168b,,,HOME,33554432,81920,1,21799.9536,21755.1372
8c9de10d-ae81-476b-9703-7253b93d7f76,,,HOME,33554432,81920,1,14798.6032,14740.9338
ca5c6966-9d2b-4202-9c0d-c0b0e2ca3a39,,,HOME,33554432,81920,1,14499.9086,14142.209
aff679df-cb74-40b6-9768-76e77b2f79d8,,,HOME,33554432,81920,1,19903.6347,19865.6192
43d22c3e-db56-40aa-8a92-bd4c0be97c1e,,,HOME,33554432,81920,1,26956.2122,26895.3666
4d666bb8-d793-497f-a5f0-76cf544be1e7,,,HOME,33554432,4096,4194304,806.0273,763.9305
2b360655-e9e6-4e6d-a5bd-df21bee6d01a,,,HOME,33554432,4096,4194304,799.5267,774.0667
c7de7742-cbc7-42c1-9313-64dd0baef750,,,HOME,33554432,4096,4194304,860.6497,824.7423
67539515-3164-4280-a2db-a4fc8c2a6168,,,HOME,33554432,4096,4194304,791.4445,756.22
2dc37897-b27a-4a4d-98c8-6cf7f7bf0aac,,,HOME,33554432,4096,4194304,730.3163,701.9295
5c2077c3-53f2-4c56-ac96-121bc0e99d5a,,,HOME,33554432,4096,4194304,979.891,945.484
b956b470-464f-4842-a8ee-6fd262d97d2c,,,HOME,33554432,4096,4194304,792.4802,763.8395
f2da1ee8-305f-46f3-bc59-d29e62ab0392,,,HOME,33554432,4096,4194304,808.8282,777.3492
f036e742-b709-4b68-bad4-13364203a398,,,HOME,33554432,4096,4194304,929.247,900.6415
2b349aca-2deb-4725-90c8-ff8516ce2f5f,,,HOME,33554432,4096,4194304,722.3774,696.9597
32ef8d38-3820-4c41-9629-b04605f65853,,,HOME,33554432,4096,81920,2932.3609,2885.9474
5e47f568-8000-43b8-b177-621feaf41aea,,,HOME,33554432,4096,81920,3139.2875,3098.2219
15647ede-9f11-487b-9b39-c0a8c596fbd0,,,HOME,33554432,4096,81920,2709.1923,2679.4975
759f8642-ef11-45ee-9cb5-4b2c9449ac97,,,HOME,33554432,4096,81920,3103.4563,3071.6815
03461b6a-ae9d-478d-b2ca-e470ea134986,,,HOME,33554432,4096,81920,2729.0639,2701.0811
0c2b291c-05b8-47f0-9218-e48113aa7b7b,,,HOME,33554432,4096,81920,3904.6501,3863.9472
a2478873-13ca-49b2-9082-8bfe4e07e488,,,HOME,33554432,4096,81920,2332.5984,2304.3395
088600c6-7b4f-4a74-ae4c-564ccac5ade4,,,HOME,33554432,4096,81920,2538.5478,2504.6713
4709632a-9417-40d5-8bf3-684d8c703b37,,,HOME,33554432,4096,81920,2617.0043,2585.1192
e8a99de5-bc79-4eda-8148-a557532a6f8a,,,HOME,33554432,4096,81920,3501.7121,3462.7993
29c7c0ff-0ec1-4378-9c7e-8eda38b5b982,,,HOME,16777216,4194304,4194304,619.9704,584.2274
0cf989d2-ceeb-4f78-8d20-a4ef1e9c46c9,,,HOME,16777216,4194304,4194304,916.3087,885.8041
44c080ff-e068-44d0-9f2b-865ea8032b26,,,HOME,16777216,4194304,4194304,711.3561,670.4796
dfb466e0-752f-4f35-9f57-68a8415480bf,,,HOME,16777216,4194304,4194304,1010.8894,599.5105
5eb53e37-7820-4b05-9658-499028db9847,,,HOME,16777216,4194304,4194304,590.6708,564.0381
32015bb7-9f16-4ea8-a704-8572d00cbe2a,,,HOME,16777216,4194304,4194304,538.7751,506.1849
6c070e9a-8fd7-4646-b410-18c150c47d24,,,HOME,16777216,4194304,4194304,402.7581,374.5966
0fb94a0e-e546-4410-86ae-69af9bd9c528,,,HOME,16777216,4194304,4194304,511.8262,481.1449
f784859a-8592-4235-a492-be2cea62dd85,,,HOME,16777216,4194304,4194304,408.6869,382.8717
d430d75e-b451-40ee-a622-56eac19b7ade,,,HOME,16777216,4194304,4194304,411.7512,381.5981
a8a52292-830b-4928-9ed8-bb036214c349,,,HOME,16777216,4194304,81920,455.1247,426.2666
7239f2ae-f084-4703-ac81-f9fee8767140,,,HOME,16777216,4194304,81920,760.2924,730.8819
fb1b8990-c426-453a-993a-6b0f569d8bfc,,,HOME,16777216,4194304,81920,483.239,454.5537
6c0cd233-2e80-4e39-8eb4-4162e6934b13,,,HOME,16777216,4194304,81920,499.8357,468.3408
725a9878-68f3-46bf-8db0-be279894fdc6,,,HOME,16777216,4194304,81920,491.7174,456.2581
439ba715-58c5-4808-923b-434d91c1ce30,,,HOME,16777216,4194304,81920,483.7316,401.4358
4823b091-6213-4f2d-b404-958f59d61cea,,,HOME,16777216,4194304,81920,470.8909,438.9075
1f4b4664-8f33-46ef-ab41-7e464bf2b963,,,HOME,16777216,4194304,81920,471.0849,403.7384
4c39ab16-8b11-4935-866d-ed417206800d,,,HOME,16777216,4194304,81920,515.884,481.1182
515d1923-9c7d-43af-84d5-2a6d864f0be6,,,HOME,16777216,4194304,81920,456.6263,431.3585
303d4f65-10ed-4cc9-ae04-d2d4d501e632,,,HOME,16777216,4194304,4096,555.2761,530.2845
efe97a0a-f65f-4341-92b6-a60c2f28d1d8,,,HOME,16777216,4194304,4096,427.0533,400.9466
625745e2-797f-405e-9e95-af596a704d17,,,HOME,16777216,4194304,4096,418.0615,391.5263
a1951ad1-363c-40eb-95e6-93a9883bcf50,,,HOME,16777216,4194304,4096,485.3411,454.0332
da35f28b-d999-4a10-8439-b019a595c39f,,,HOME,16777216,4194304,4096,614.8224,584.8393
653fff1e-6898-4b27-9d83-5de98e4ee185,,,HOME,16777216,4194304,4096,481.5417,450.9383
5ea3771b-79f5-4570-b399-7f007129d30e,,,HOME,16777216,4194304,4096,483.4893,453.3397
20db63d7-1b60-46dd-8d44-3565093c279e,,,HOME,16777216,4194304,4096,504.2223,471.4936
8f7cf743-5359-4657-ac55-e0eba9181d97,,,HOME,16777216,4194304,4096,484.1608,456.0694
c4cf0bfe-64f1-47d7-aaa0-5b387c486565,,,HOME,16777216,4194304,4096,500.6277,475.8331
e8ad8f28-66bb-4386-ba2c-3551bb795cc2,,,HOME,16777216,4194304,1,413.9466,388.0797
9a4f95f1-c7e3-4a68-88fa-9d8218958ee9,,,HOME,16777216,4194304,1,610.4593,585.6002
6178f8d0-0c6f-4a59-8a09-49ec1f54d669,,,HOME,16777216,4194304,1,620.225,594.2611
97c77690-db9f-4e02-a226-01acd8bf0870,,,HOME,16777216,4194304,1,473.4516,447.7218
eb5da968-0ed3-4afb-b47b-9abc4283ec60,,,HOME,16777216,4194304,1,500.6605,472.5121
4e6980af-0070-4734-9570-85512cc1559f,,,HOME,16777216,4194304,1,527.3267,500.8245
b30fc25e-d446-4bbb-bdcb-1b972c37dea6,,,HOME,16777216,4194304,1,485.0916,460.4926
0c59203d-4810-4356-a848-209f71b20970,,,HOME,16777216,4194304,1,501.5473,464.8937
05fc8761-2644-4c89-bbb2-f7be20c310b1,,,HOME,16777216,4194304,1,550.5327,520.5182
12286e92-3a70-4270-96b2-c511be0532e4,,,HOME,16777216,4194304,1,693.749,663.7957
f1fb6880-7368-4a6f-95f6-002d6ab7fc7d,,,HOME,16777216,2097152,4194304,423.545,397.5695
09514214-25de-4c9d-8fe0-54732a73f185,,,HOME,16777216,2097152,4194304,437.3938,408.8928
4386fb73-d0a7-4456-b919-1fb32cd1ab54,,,HOME,16777216,2097152,4194304,520.459,490.6272
a6fbd38c-1ba0-4a6b-822c-4f244d0f0790,,,HOME,16777216,2097152,4194304,417.0282,387.6047
d5204812-98ee-472c-a184-182ac29c1a90,,,HOME,16777216,2097152,4194304,377.2833,350.0022
2c7f30ac-4b86-4a9d-8193-0e04fd8fa93b,,,HOME,16777216,2097152,4194304,381.3302,355.4325
fc0dc4e8-afd2-4890-9080-e3847dde1bfe,,,HOME,16777216,2097152,4194304,381.9042,353.453
b07af473-5295-4ea4-9d82-833ced69c9b8,,,HOME,16777216,2097152,4194304,492.3219,466.8931
425662e8-b2b6-43dc-885d-ebbfb644bbb3,,,HOME,16777216,2097152,4194304,429.6947,395.9126
810165ac-e03c-4dfa-957f-a0c72d965ee6,,,HOME,16777216,2097152,4194304,381.9932,354.0259
30bc36da-1d25-4336-9300-6d492dbffd2e,,,HOME,16777216,2097152,2097152,709.9334,680.782
4ffe8872-a036-4654-86e8-25532ccac8c3,,,HOME,16777216,2097152,2097152,3606.9514,3579.0187
1128e63a-2c09-4b37-96e1-d22f9903c291,,,HOME,16777216,2097152,2097152,788.7483,740.1836
2a0236c5-8188-48ed-9d66-e208b55106ba,,,HOME,16777216,2097152,2097152,759.1914,731.2023
95e5f267-05bd-4388-a06c-633d9f6f7267,,,HOME,16777216,2097152,2097152,835.3868,805.3733
ec3ea7fe-dde2-4250-9c17-324b009bbbcb,,,HOME,16777216,2097152,2097152,613.788,587.0513
e874ca0e-58e8-4add-bed0-eb2ce98a5ced,,,HOME,16777216,2097152,2097152,1030.334,1002.7536
44417031-cd42-42d5-bcf6-a161e5937cb0,,,HOME,16777216,2097152,2097152,797.8572,768.8184
59587048-c670-4ffe-bf80-3903ca8bb3be,,,HOME,16777216,2097152,2097152,603.7163,556.4823
bc6ce86e-f6ba-4e6f-87aa-3645ec659b72,,,HOME,16777216,2097152,2097152,757.5028,732.0392
73caa44a-92da-4e4a-a2f5-f718c0c80cbc,,,HOME,16777216,2097152,81920,897.1565,867.0836
193b3bf2-78b5-4ac7-8dd9-b9d81129a8e3,,,HOME,16777216,2097152,81920,671.1224,641.0095
704fab51-63ea-4017-9461-8fdd1ec05431,,,HOME,16777216,2097152,81920,737.4431,703.4559
3e551c1d-7322-4432-9548-8191f04ea07b,,,HOME,16777216,2097152,81920,733.0207,706.0144
7b569663-d2a8-400a-ad7c-5d3694cc08aa,,,HOME,16777216,2097152,81920,1093.3354,1062.7435
9f83ea0b-1a1a-466d-967f-b35fbb74a6fd,,,HOME,16777216,2097152,81920,811.7029,755.0488
51730268-eaea-440e-b212-d802e825df9a,,,HOME,16777216,2097152,81920,689.3231,655.9435
7a9bae4d-6870-43ae-9ebd-c80f753db411,,,HOME,16777216,2097152,81920,668.0499,638.8764
29c2b985-4d3e-4f51-b1ae-d3f8b8793178,,,HOME,16777216,2097152,81920,1105.912,545.3989
326ebef3-8559-4a34-9d30-5bdb91820ea6,,,HOME,16777216,2097152,81920,1851.7787,659.3401
ebeebda6-8ce6-4060-a658-da078e0ba85a,,,HOME,16777216,2097152,4096,568.6462,536.2846
1be6adfe-b86c-46a0-b106-a3d89f23e41f,,,HOME,16777216,2097152,4096,626.6079,598.4052
f930c28d-e45a-4dcc-b870-1cc9b824cbec,,,HOME,16777216,2097152,4096,485.3892,461.2188
76e57265-929b-4aa1-a6a9-b8db8612f3aa,,,HOME,16777216,2097152,4096,607.375,572.3657
e4c9d9f9-3831-4683-ab16-1b17f6ab235d,,,HOME,16777216,2097152,4096,516.085,489.1346
f7aec63e-4ad0-4255-90fa-4f516ed4d14d,,,HOME,16777216,2097152,4096,859.5911,833.1834
b5ef70eb-873a-47f0-a48f-dff2d0419928,,,HOME,16777216,2097152,4096,616.5248,590.3689
7e505ddd-f88c-4fd2-88f3-f5afa36f40c3,,,HOME,16777216,2097152,4096,687.5274,659.6633
5d3d1d16-6391-4cf2-b618-b151616bc2e7,,,HOME,16777216,2097152,4096,568.4782,531.935
592c4cd0-0c4c-46d0-a2d3-26ea530b42cc,,,HOME,16777216,2097152,4096,665.7288,632.585
763e2859-a16f-44fc-840a-9b18aef1b986,,,HOME,16777216,2097152,1,616.8039,592.5755
11077fa2-5ce9-4b00-9dfa-b6f6789ad0d9,,,HOME,16777216,2097152,1,957.0425,929.1308
4a3142dc-3443-4b3e-911a-edea10d90004,,,HOME,16777216,2097152,1,894.4762,865.3562
b850043f-49d7-4574-ae80-4051bb192de7,,,HOME,16777216,2097152,1,724.4251,697.8765
62231f59-0193-469e-9cf3-d26079e6f883,,,HOME,16777216,2097152,1,559.9685,528.7295
275dadbe-afa4-4fa0-9329-1962885de2e3,,,HOME,16777216,2097152,1,709.726,684.4623
ab71a0bb-baa7-438a-a5f9-f33b6502e825,,,HOME,16777216,2097152,1,626.8279,596.8758
099010fc-bc37-4655-9a18-a7e286a0e7cc,,,HOME,16777216,2097152,1,530.5884,502.8447
1780fa21-f71f-42b6-a5ac-f2a0d200dc18,,,HOME,16777216,2097152,1,583.615,557.4995
b57afba2-f856-4ccf-9689-a6363745fae4,,,HOME,16777216,2097152,1,604.2022,570.2547
3698d946-1177-42c9-a87e-65db204361b7,,,HOME,16777216,1048576,4194304,435.6198,408.9708
6d183f44-8b6a-4001-80f1-b7d1042165f3,,,HOME,16777216,1048576,4194304,400.5002,372.957
a0ef32b9-06f6-44b5-995a-8d070db472aa,,,HOME,16777216,1048576,4194304,494.6867,469.1037
50a0677a-a20e-4bfc-8d27-573868481cd7,,,HOME,16777216,1048576,4194304,393.8222,366.8095
fe80f692-0992-44a9-b4fd-89fb85f99acc,,,HOME,16777216,1048576,4194304,420.0507,391.4932
59de040d-55c6-4e61-9cef-754298ced277,,,HOME,16777216,1048576,4194304,417.8218,368.6385
16283653-ea01-44a9-8782-28062ca3afe1,,,HOME,16777216,1048576,4194304,429.9511,405.8167
a8b40fda-09fb-4b8c-92c2-1e000e30b1ca,,,HOME,16777216,1048576,4194304,663.2821,637.3892
e86997ed-c428-47bf-bf90-bcbbb6436ae4,,,HOME,16777216,1048576,4194304,541.0756,512.7466
07e66112-f426-4f48-9ed6-88bab5971c09,,,HOME,16777216,1048576,4194304,507.2171,479.4452
f0911837-8764-4208-9347-7087822a7c1f,,,HOME,16777216,1048576,1048576,983.2578,957.9373
c8f7827e-01b7-4862-861c-62a3e0f1d278,,,HOME,16777216,1048576,1048576,951.8656,919.5295
70b03114-15ca-423a-8219-d71c38d2634e,,,HOME,16777216,1048576,1048576,880.0671,854.5315
